Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
FN	2010-02-15	2010-02-01	-62.1554080332	-58.9035639244	152.0	14	0.0215
FN	2010-02-22	2010-02-15	-62.1554080332	-58.9035639244	152.0	7	-0.016399999999999998
FN	2010-03-01	2010-02-22	-62.1554080332	-58.9035639244	152.0	7	-0.016399999999999998
FN	2010-03-08	2010-03-01	-62.1554080332	-58.9035639244	152.0	7	-0.15
FN	2010-03-15	2010-03-08	-62.1554080332	-58.9035639244	152.0	7	-0.159
FN	2010-03-23	2010-03-15	-62.1554080332	-58.9035639244	152.0	8	-0.159
FN	2010-03-29	2010-03-23	-62.1554080332	-58.9035639244	152.0	6	-0.204
FN	2010-04-05	2010-03-29	-62.1554080332	-58.9035639244	152.0	7	-0.231
FN	2010-04-12	2010-04-05	-62.1554080332	-58.9035639244	152.0	7	-0.258
FN	2010-04-14	2010-04-12	-62.1554080332	-58.9035639244	152.0	2	-0.258
FN	2010-04-20	2010-04-14	-62.1554080332	-58.9035639244	152.0	6	-0.2498
FN	2010-05-13	2010-04-20	-62.1554080332	-58.9035639244	152.0	23	0.06
FN	2010-11-09	2010-05-13	-62.1554080332	-58.9035639244	152.0	180	0.3825
FN	2010-11-29	2010-11-09	-62.1554080332	-58.9035639244	152.0	20	0.3283
FN	2010-12-11	2010-11-29	-62.1554080332	-58.9035639244	152.0	12	0.3542
FN	2010-12-21	2010-12-11	-62.1554080332	-58.9035639244	152.0	10	0.33088
FN	2010-12-30	2010-12-21	-62.1554080332	-58.9035639244	152.0	9	0.25714
FN	2011-01-07	2010-12-30	-62.1554080332	-58.9035639244	152.0	8	0.1096
FN	2011-01-15	2011-01-07	-62.1554080332	-58.9035639244	152.0	8	0.07504
FN	2011-01-23	2011-01-15	-62.1554080332	-58.9035639244	152.0	8	0.0547
FN	2011-01-31	2011-01-23	-62.1554080332	-58.9035639244	152.0	8	-0.016399999999999998
FN	2011-02-07	2011-01-31	-62.1554080332	-58.9035639244	152.0	7	-0.0432
FN	2011-02-15	2011-02-07	-62.1554080332	-58.9035639244	152.0	8	-0.2318
FN	2011-02-25	2011-02-15	-62.1554080332	-58.9035639244	152.0	10	-0.4388
FN	2011-03-14	2011-02-25	-62.1554080332	-58.9035639244	152.0	17	-0.6728000000000001
FN	2011-03-22	2011-03-14	-62.1554080332	-58.9035639244	152.0	8	-0.7448
FN	2011-04-06	2011-03-22	-62.1554080332	-58.9035639244	152.0	15	0.0
FN	2011-04-24	2011-04-06	-62.1554080332	-58.9035639244	152.0	18	0.0
FN	2011-05-10	2011-04-24	-62.1554080332	-58.9035639244	152.0	16	0.008060000000000001
FN	2011-05-24	2011-05-10	-62.1554080332	-58.9035639244	152.0	14	0.031560000000000005
FN	2011-06-07	2011-05-24	-62.1554080332	-58.9035639244	152.0	14	0.01004
FN	2011-06-20	2011-06-07	-62.1554080332	-58.9035639244	152.0	13	0.055510000000000004
FN	2011-07-05	2011-06-20	-62.1554080332	-58.9035639244	152.0	15	0.08398
FN	2011-07-19	2011-07-05	-62.1554080332	-58.9035639244	152.0	14	0.11732
FN	2011-08-07	2011-07-19	-62.1554080332	-58.9035639244	152.0	19	0.11023999999999999
FN	2011-08-22	2011-08-07	-62.1554080332	-58.9035639244	152.0	15	0.16169
FN	2011-09-06	2011-08-22	-62.1554080332	-58.9035639244	152.0	15	0.15884
FN	2011-09-22	2011-09-06	-62.1554080332	-58.9035639244	152.0	16	0.18283000000000002
FN	2011-10-06	2011-09-22	-62.1554080332	-58.9035639244	152.0	14	0.20879999999999999
FN	2011-10-20	2011-10-06	-62.1554080332	-58.9035639244	152.0	14	0.2945
FN	2011-11-17	2011-10-20	-62.1554080332	-58.9035639244	152.0	28	0.33396000000000003
FN	2011-12-04	2011-11-17	-62.1554080332	-58.9035639244	152.0	17	0.24196
FN	2011-12-19	2011-12-04	-62.1554080332	-58.9035639244	152.0	15	0.0542
FN	2012-01-07	2011-12-19	-62.1554080332	-58.9035639244	152.0	19	0.0235
FN	2012-01-20	2012-01-07	-62.1554080332	-58.9035639244	152.0	13	-0.16879999999999998
FN	2012-02-04	2012-01-20	-62.1554080332	-58.9035639244	152.0	15	-0.3488
FN	2012-02-19	2012-02-04	-62.1554080332	-58.9035639244	152.0	15	-0.5378000000000001
FN	2012-03-04	2012-02-19	-62.1554080332	-58.9035639244	152.0	14	-0.6728000000000001
FN	2012-03-17	2012-03-04	-62.1554080332	-58.9035639244	152.0	13	-0.8348
FN	2012-03-30	2012-03-17	-62.1554080332	-58.9035639244	152.0	13	-0.8798
GN	2008-01-05	2008-01-05	-62.15637245640001	-58.890186893999996	207.0	0	0.5467
GN	2008-01-29	2008-01-05	-62.15637245640001	-58.890186893999996	207.0	24	0.37128
GN	2008-02-02	2008-01-29	-62.15637245640001	-58.890186893999996	207.0	4	0.35741999999999996
GN	2008-02-09	2008-02-02	-62.15637245640001	-58.890186893999996	207.0	7	0.35963999999999996
GN	2008-02-17	2008-02-09	-62.15637245640001	-58.890186893999996	207.0	8	0.2425
GN	2008-02-24	2008-02-17	-62.15637245640001	-58.890186893999996	207.0	7	0.1869
GN	2008-03-02	2008-02-24	-62.15637245640001	-58.890186893999996	207.0	7	0.12474
GN	2008-03-09	2008-03-02	-62.15637245640001	-58.890186893999996	207.0	7	0.04662
GN	2008-11-06	2008-03-09	-62.15637245640001	-58.890186893999996	207.0	242	0.7478
GN	2008-11-13	2008-11-06	-62.15637245640001	-58.890186893999996	207.0	7	0.7497
GN	2008-11-28	2008-11-13	-62.15637245640001	-58.890186893999996	207.0	15	0.6401
GN	2008-12-05	2008-11-28	-62.15637245640001	-58.890186893999996	207.0	7	0.5722999999999999
GN	2008-12-13	2008-12-05	-62.15637245640001	-58.890186893999996	207.0	8	0.564
GN	2008-12-19	2008-12-13	-62.15637245640001	-58.890186893999996	207.0	6	0.55
GN	2008-12-26	2008-12-19	-62.15637245640001	-58.890186893999996	207.0	7	0.4753
GN	2009-01-02	2008-12-26	-62.15637245640001	-58.890186893999996	207.0	7	0.4474
GN	2009-01-09	2009-01-02	-62.15637245640001	-58.890186893999996	207.0	7	0.45049999999999996
GN	2009-01-17	2009-01-09	-62.15637245640001	-58.890186893999996	207.0	8	0.2509
GN	2009-01-24	2009-01-17	-62.15637245640001	-58.890186893999996	207.0	7	0.2657
GN	2009-01-30	2009-01-24	-62.15637245640001	-58.890186893999996	207.0	6	0.1855
GN	2009-02-06	2009-01-30	-62.15637245640001	-58.890186893999996	207.0	7	0.17329999999999998
GN	2009-02-13	2009-02-06	-62.15637245640001	-58.890186893999996	207.0	7	0.11359999999999999
GN	2009-02-21	2009-02-13	-62.15637245640001	-58.890186893999996	207.0	8	0.0702
GN	2009-02-28	2009-02-21	-62.15637245640001	-58.890186893999996	207.0	7	0.0
GN	2009-03-27	2009-02-28	-62.15637245640001	-58.890186893999996	207.0	27	-0.192
GN	2009-11-18	2009-03-27	-62.15637245640001	-58.890186893999996	207.0	236	0.6595
GN	2009-12-07	2009-11-18	-62.15637245640001	-58.890186893999996	207.0	19	0.7444
GN	2009-12-21	2009-12-07	-62.15637245640001	-58.890186893999996	207.0	14	0.7594
GN	2009-12-28	2009-12-21	-62.15637245640001	-58.890186893999996	207.0	7	0.6642
GN	2010-01-11	2009-12-28	-62.15637245640001	-58.890186893999996	207.0	14	0.6504000000000001
GN	2010-01-18	2010-01-11	-62.15637245640001	-58.890186893999996	207.0	7	0.6006
GN	2010-01-25	2010-01-18	-62.15637245640001	-58.890186893999996	207.0	7	0.5306000000000001
GN	2010-02-01	2010-01-25	-62.15637245640001	-58.890186893999996	207.0	7	0.5014
GN	2010-02-15	2010-02-01	-62.15637245640001	-58.890186893999996	207.0	14	0.48960000000000004
GN	2010-02-22	2010-02-15	-62.15637245640001	-58.890186893999996	207.0	7	0.4532
GN	2010-03-01	2010-02-22	-62.15637245640001	-58.890186893999996	207.0	7	0.5015
GN	2010-03-08	2010-03-01	-62.15637245640001	-58.890186893999996	207.0	7	0.40659999999999996
GN	2010-03-15	2010-03-08	-62.15637245640001	-58.890186893999996	207.0	7	0.408
GN	2010-03-23	2010-03-15	-62.15637245640001	-58.890186893999996	207.0	8	0.35259999999999997
GN	2010-03-29	2010-03-23	-62.15637245640001	-58.890186893999996	207.0	6	0.4617
GN	2010-04-05	2010-03-29	-62.15637245640001	-58.890186893999996	207.0	7	0.45659999999999995
GN	2010-04-12	2010-04-05	-62.15637245640001	-58.890186893999996	207.0	7	0.39899999999999997
GN	2010-04-20	2010-04-12	-62.15637245640001	-58.890186893999996	207.0	8	0.3636
GN	2010-05-13	2010-04-20	-62.15637245640001	-58.890186893999996	207.0	23	0.39
GN	2010-11-09	2010-05-13	-62.15637245640001	-58.890186893999996	207.0	180	1.0659
GN	2010-11-29	2010-11-09	-62.15637245640001	-58.890186893999996	207.0	20	0.8918
GN	2010-12-11	2010-11-29	-62.15637245640001	-58.890186893999996	207.0	12	1.09802
GN	2010-12-21	2010-12-11	-62.15637245640001	-58.890186893999996	207.0	10	1.10121
GN	2010-12-30	2010-12-21	-62.15637245640001	-58.890186893999996	207.0	9	1.1179999999999999
GN	2011-01-07	2010-12-30	-62.15637245640001	-58.890186893999996	207.0	8	0.9644799999999999
GN	2011-01-15	2011-01-07	-62.15637245640001	-58.890186893999996	207.0	8	0.91656
GN	2011-01-23	2011-01-15	-62.15637245640001	-58.890186893999996	207.0	8	0.9299
GN	2011-01-31	2011-01-23	-62.15637245640001	-58.890186893999996	207.0	8	0.8742
GN	2011-02-07	2011-01-31	-62.15637245640001	-58.890186893999996	207.0	7	0.8436
GN	2011-02-15	2011-02-07	-62.15637245640001	-58.890186893999996	207.0	8	0.696
GN	2011-02-25	2011-02-15	-62.15637245640001	-58.890186893999996	207.0	10	0.5529
GN	2011-03-14	2011-02-25	-62.15637245640001	-58.890186893999996	207.0	17	0.33264000000000005
GN	2011-03-22	2011-03-14	-62.15637245640001	-58.890186893999996	207.0	8	0.23399999999999999
GN	2011-04-06	2011-03-22	-62.15637245640001	-58.890186893999996	207.0	15	0.24
GN	2011-04-24	2011-04-06	-62.15637245640001	-58.890186893999996	207.0	18	0.30681
GN	2011-05-10	2011-04-24	-62.15637245640001	-58.890186893999996	207.0	16	0.30225
GN	2011-05-24	2011-05-10	-62.15637245640001	-58.890186893999996	207.0	14	0.263
GN	2011-06-07	2011-05-24	-62.15637245640001	-58.890186893999996	207.0	14	0.36646
GN	2011-06-20	2011-06-07	-62.15637245640001	-58.890186893999996	207.0	13	0.34587
GN	2011-07-05	2011-06-20	-62.15637245640001	-58.890186893999996	207.0	15	0.32266
GN	2011-07-19	2011-07-05	-62.15637245640001	-58.890186893999996	207.0	14	0.37290999999999996
GN	2011-08-07	2011-07-19	-62.15637245640001	-58.890186893999996	207.0	19	0.50456
GN	2011-08-22	2011-08-07	-62.15637245640001	-58.890186893999996	207.0	15	0.65113
GN	2011-09-06	2011-08-22	-62.15637245640001	-58.890186893999996	207.0	15	0.7733
GN	2011-09-22	2011-09-06	-62.15637245640001	-58.890186893999996	207.0	16	0.7001999999999999
GN	2011-10-06	2011-09-22	-62.15637245640001	-58.890186893999996	207.0	14	0.7308
GN	2011-10-20	2011-10-06	-62.15637245640001	-58.890186893999996	207.0	14	0.8381000000000001
GN	2011-11-17	2011-10-20	-62.15637245640001	-58.890186893999996	207.0	28	0.98736
GN	2011-12-04	2011-11-17	-62.15637245640001	-58.890186893999996	207.0	17	1.03622
GN	2011-12-19	2011-12-04	-62.15637245640001	-58.890186893999996	207.0	15	0.8346800000000001
GN	2012-01-07	2011-12-19	-62.15637245640001	-58.890186893999996	207.0	19	0.6579999999999999
GN	2012-01-20	2012-01-07	-62.15637245640001	-58.890186893999996	207.0	13	0.53737
GN	2012-02-04	2012-01-20	-62.15637245640001	-58.890186893999996	207.0	15	0.37961
GN	2012-02-19	2012-02-04	-62.15637245640001	-58.890186893999996	207.0	15	0.30442
GN	2012-03-04	2012-02-19	-62.15637245640001	-58.890186893999996	207.0	14	0.15325
GN	2012-03-17	2012-03-04	-62.15637245640001	-58.890186893999996	207.0	13	-0.0492
GN	2012-03-30	2012-03-17	-62.15637245640001	-58.890186893999996	207.0	13	-0.06559999999999999
IN	2008-01-05	2008-01-05	-62.1576785558	-58.8806505033	232.0	0	0.56161
IN	2008-01-29	2008-01-05	-62.1576785558	-58.8806505033	232.0	24	0.31892
IN	2008-02-02	2008-01-29	-62.1576785558	-58.8806505033	232.0	4	0.31598
IN	2008-02-09	2008-02-02	-62.1576785558	-58.8806505033	232.0	7	0.28187999999999996
IN	2008-02-17	2008-02-09	-62.1576785558	-58.8806505033	232.0	8	0.19399999999999998
IN	2008-02-24	2008-02-17	-62.1576785558	-58.8806505033	232.0	7	0.12816
IN	2008-03-02	2008-02-24	-62.1576785558	-58.8806505033	232.0	7	0.04536
IN	2008-03-09	2008-03-02	-62.1576785558	-58.8806505033	232.0	7	-0.024
IN	2008-11-06	2008-03-09	-62.1576785558	-58.8806505033	232.0	242	0.55104
IN	2008-11-13	2008-11-06	-62.1576785558	-58.8806505033	232.0	7	0.5194
IN	2008-11-28	2008-11-13	-62.1576785558	-58.8806505033	232.0	15	0.4928
IN	2008-12-05	2008-11-28	-62.1576785558	-58.8806505033	232.0	7	0.43520000000000003
IN	2008-12-13	2008-12-05	-62.1576785558	-58.8806505033	232.0	8	0.4183
IN	2008-12-19	2008-12-13	-62.1576785558	-58.8806505033	232.0	6	0.38549999999999995
IN	2008-12-26	2008-12-19	-62.1576785558	-58.8806505033	232.0	7	0.29359999999999997
IN	2009-01-02	2008-12-26	-62.1576785558	-58.8806505033	232.0	7	0.3215
IN	2009-01-09	2009-01-02	-62.1576785558	-58.8806505033	232.0	7	0.2633
IN	2009-01-17	2009-01-09	-62.1576785558	-58.8806505033	232.0	8	0.12789999999999999
IN	2009-01-24	2009-01-17	-62.1576785558	-58.8806505033	232.0	7	0.1082
IN	2009-01-30	2009-01-24	-62.1576785558	-58.8806505033	232.0	6	0.0
IN	2009-02-06	2009-01-30	-62.1576785558	-58.8806505033	232.0	7	0.069
IN	2009-02-13	2009-02-06	-62.1576785558	-58.8806505033	232.0	7	0.018000000000000002
IN	2009-02-21	2009-02-13	-62.1576785558	-58.8806505033	232.0	8	0.0
IN	2009-02-28	2009-02-21	-62.1576785558	-58.8806505033	232.0	7	-0.048
IN	2009-03-27	2009-02-28	-62.1576785558	-58.8806505033	232.0	27	-0.195
IN	2009-11-18	2009-03-27	-62.1576785558	-58.8806505033	232.0	236	0.6229
IN	2009-12-07	2009-11-18	-62.1576785558	-58.8806505033	232.0	19	0.848
IN	2009-12-21	2009-12-07	-62.1576785558	-58.8806505033	232.0	14	0.8565
IN	2009-12-28	2009-12-21	-62.1576785558	-58.8806505033	232.0	7	0.7182
IN	2010-01-11	2009-12-28	-62.1576785558	-58.8806505033	232.0	14	0.71
IN	2010-01-18	2010-01-11	-62.1576785558	-58.8806505033	232.0	7	0.6388
IN	2010-01-25	2010-01-18	-62.1576785558	-58.8806505033	232.0	7	0.5744
IN	2010-02-01	2010-01-25	-62.1576785558	-58.8806505033	232.0	7	0.5505
IN	2010-02-15	2010-02-01	-62.1576785558	-58.8806505033	232.0	14	0.5488000000000001
IN	2010-02-22	2010-02-15	-62.1576785558	-58.8806505033	232.0	7	0.5047
IN	2010-03-01	2010-02-22	-62.1576785558	-58.8806505033	232.0	7	0.5222
IN	2010-03-08	2010-03-01	-62.1576785558	-58.8806505033	232.0	7	0.44880000000000003
IN	2010-03-15	2010-03-08	-62.1576785558	-58.8806505033	232.0	7	0.4515
IN	2010-03-23	2010-03-15	-62.1576785558	-58.8806505033	232.0	8	0.4429
IN	2010-03-29	2010-03-23	-62.1576785558	-58.8806505033	232.0	6	0.5472
IN	2010-04-05	2010-03-29	-62.1576785558	-58.8806505033	232.0	7	0.6047
IN	2010-04-12	2010-04-05	-62.1576785558	-58.8806505033	232.0	7	0.5415
IN	2010-04-14	2010-04-12	-62.1576785558	-58.8806505033	232.0	2	0.5795
IN	2010-04-20	2010-04-14	-62.1576785558	-58.8806505033	232.0	6	0.5007
IN	2010-05-13	2010-04-20	-62.1576785558	-58.8806505033	232.0	23	0.485
IN	2010-11-09	2010-05-13	-62.1576785558	-58.8806505033	232.0	180	1.1067
IN	2010-11-29	2010-11-09	-62.1576785558	-58.8806505033	232.0	20	1.0534999999999999
IN	2010-12-11	2010-11-29	-62.1576785558	-58.8806505033	232.0	12	1.0626
IN	2010-12-21	2010-12-11	-62.1576785558	-58.8806505033	232.0	10	1.0650199999999999
IN	2010-12-30	2010-12-21	-62.1576785558	-58.8806505033	232.0	9	1.1739
IN	2011-01-07	2010-12-30	-62.1576785558	-58.8806505033	232.0	8	1.00284
IN	2011-01-15	2011-01-07	-62.1576785558	-58.8806505033	232.0	8	1.00232
IN	2011-01-23	2011-01-15	-62.1576785558	-58.8806505033	232.0	8	0.94631
IN	2011-01-31	2011-01-23	-62.1576785558	-58.8806505033	232.0	8	0.93624
IN	2011-02-07	2011-01-31	-62.1576785558	-58.8806505033	232.0	7	0.9177
IN	2011-02-15	2011-02-07	-62.1576785558	-58.8806505033	232.0	8	0.8236
IN	2011-02-25	2011-02-15	-62.1576785558	-58.8806505033	232.0	10	0.6693000000000001
IN	2011-03-14	2011-02-25	-62.1576785558	-58.8806505033	232.0	17	0.53592
IN	2011-03-22	2011-03-14	-62.1576785558	-58.8806505033	232.0	8	0.36
IN	2011-04-06	2011-03-22	-62.1576785558	-58.8806505033	232.0	15	0.405
IN	2011-04-24	2011-04-06	-62.1576785558	-58.8806505033	232.0	18	0.42856
IN	2011-05-10	2011-04-24	-62.1576785558	-58.8806505033	232.0	16	0.39091000000000004
IN	2011-05-24	2011-05-10	-62.1576785558	-58.8806505033	232.0	14	0.526
IN	2011-06-07	2011-05-24	-62.1576785558	-58.8806505033	232.0	14	0.502
IN	2011-06-20	2011-06-07	-62.1576785558	-58.8806505033	232.0	13	0.64904
IN	2011-07-05	2011-06-20	-62.1576785558	-58.8806505033	232.0	15	0.45968000000000003
IN	2011-07-19	2011-07-05	-62.1576785558	-58.8806505033	232.0	14	0.55308
IN	2011-08-07	2011-07-19	-62.1576785558	-58.8806505033	232.0	19	0.6444799999999999
IN	2011-08-22	2011-08-07	-62.1576785558	-58.8806505033	232.0	15	0.67735
IN	2011-09-06	2011-08-22	-62.1576785558	-58.8806505033	232.0	15	0.7607599999999999
IN	2011-09-22	2011-09-06	-62.1576785558	-58.8806505033	232.0	16	0.76244
IN	2011-10-06	2011-09-22	-62.1576785558	-58.8806505033	232.0	14	0.8351999999999999
IN	2011-10-20	2011-10-06	-62.1576785558	-58.8806505033	232.0	14	0.9059999999999999
IN	2011-11-17	2011-10-20	-62.1576785558	-58.8806505033	232.0	28	0.98736
IN	2011-12-04	2011-11-17	-62.1576785558	-58.8806505033	232.0	17	1.04148
IN	2011-12-19	2011-12-04	-62.1576785558	-58.8806505033	232.0	15	0.8943000000000001
IN	2012-01-07	2011-12-19	-62.1576785558	-58.8806505033	232.0	19	0.7614
IN	2012-01-20	2012-01-07	-62.1576785558	-58.8806505033	232.0	13	0.6211800000000001
IN	2012-02-04	2012-01-20	-62.1576785558	-58.8806505033	232.0	15	0.6803400000000001
IN	2012-02-19	2012-02-04	-62.1576785558	-58.8806505033	232.0	15	0.52046
IN	2012-03-04	2012-02-19	-62.1576785558	-58.8806505033	232.0	14	0.5517
IN	2012-03-17	2012-03-04	-62.1576785558	-58.8806505033	232.0	13	0.29521000000000003
IN	2012-03-30	2012-03-17	-62.1576785558	-58.8806505033	232.0	13	0.33252000000000004
JN	2008-11-06	2008-11-06	-62.1528487732	-58.877932271300004	231.0	0	0.615
JN	2008-11-13	2008-11-06	-62.1528487732	-58.877932271300004	231.0	7	0.5978
JN	2008-11-28	2008-11-13	-62.1528487732	-58.877932271300004	231.0	15	0.6452
JN	2008-12-05	2008-11-28	-62.1528487732	-58.877932271300004	231.0	7	0.5345
JN	2008-12-13	2008-12-05	-62.1528487732	-58.877932271300004	231.0	8	0.5029
JN	2008-12-19	2008-12-13	-62.1528487732	-58.877932271300004	231.0	6	0.514
JN	2008-12-26	2008-12-19	-62.1528487732	-58.877932271300004	231.0	7	0.4147
JN	2009-01-02	2008-12-26	-62.1528487732	-58.877932271300004	231.0	7	0.4194
JN	2009-01-09	2009-01-02	-62.1528487732	-58.877932271300004	231.0	7	0.42119999999999996
JN	2009-01-17	2009-01-09	-62.1528487732	-58.877932271300004	231.0	8	0.2509
JN	2009-01-24	2009-01-17	-62.1528487732	-58.877932271300004	231.0	7	0.23620000000000002
JN	2009-01-30	2009-01-24	-62.1528487732	-58.877932271300004	231.0	6	0.1349
JN	2009-02-06	2009-01-30	-62.1528487732	-58.877932271300004	231.0	7	0.1418
JN	2009-02-13	2009-02-06	-62.1528487732	-58.877932271300004	231.0	7	0.0239
JN	2009-02-21	2009-02-13	-62.1528487732	-58.877932271300004	231.0	8	0.0
JN	2009-02-28	2009-02-21	-62.1528487732	-58.877932271300004	231.0	7	0.0
JN	2009-03-27	2009-02-28	-62.1528487732	-58.877932271300004	231.0	27	-0.192
JN	2009-11-18	2009-03-27	-62.1528487732	-58.877932271300004	231.0	236	0.3206
JN	2009-12-07	2009-11-18	-62.1528487732	-58.877932271300004	231.0	19	0.4486
JN	2009-12-21	2009-12-07	-62.1528487732	-58.877932271300004	231.0	14	0.3997
JN	2009-12-28	2009-12-21	-62.1528487732	-58.877932271300004	231.0	7	0.34020000000000006
JN	2010-01-11	2009-12-28	-62.1528487732	-58.877932271300004	231.0	14	0.3144
JN	2010-01-18	2010-01-11	-62.1528487732	-58.877932271300004	231.0	7	0.2948
JN	2010-01-25	2010-01-18	-62.1528487732	-58.877932271300004	231.0	7	0.2297
JN	2010-02-01	2010-01-25	-62.1528487732	-58.877932271300004	231.0	7	0.20170000000000002
JN	2010-02-15	2010-02-01	-62.1528487732	-58.877932271300004	231.0	14	0.20440000000000003
JN	2010-02-22	2010-02-15	-62.1528487732	-58.877932271300004	231.0	7	0.1751
JN	2010-03-01	2010-02-22	-62.1528487732	-58.877932271300004	231.0	7	0.20679999999999998
JN	2010-03-08	2010-03-01	-62.1528487732	-58.877932271300004	231.0	7	0.1056
JN	2010-03-15	2010-03-08	-62.1528487732	-58.877932271300004	231.0	7	0.1142
JN	2010-03-23	2010-03-15	-62.1528487732	-58.877932271300004	231.0	8	0.09029999999999999
JN	2010-03-29	2010-03-23	-62.1528487732	-58.877932271300004	231.0	6	0.15960000000000002
JN	2010-04-05	2010-03-29	-62.1528487732	-58.877932271300004	231.0	7	0.18510000000000001
JN	2010-04-12	2010-04-05	-62.1528487732	-58.877932271300004	231.0	7	0.1539
JN	2010-04-20	2010-04-12	-62.1528487732	-58.877932271300004	231.0	8	0.13699999999999998
JN	2010-05-13	2010-04-20	-62.1528487732	-58.877932271300004	231.0	23	0.155
JN	2010-11-09	2010-05-13	-62.1528487732	-58.877932271300004	231.0	180	0.7191
JN	2010-11-29	2010-11-09	-62.1528487732	-58.877932271300004	231.0	20	0.7301000000000001
JN	2010-12-11	2010-11-29	-62.1528487732	-58.877932271300004	231.0	12	0.69828
JN	2010-12-21	2010-12-11	-62.1528487732	-58.877932271300004	231.0	10	0.72897
JN	2010-12-30	2010-12-21	-62.1528487732	-58.877932271300004	231.0	9	0.6763899999999999
JN	2011-01-07	2010-12-30	-62.1528487732	-58.877932271300004	231.0	8	0.59732
JN	2011-01-15	2011-01-07	-62.1528487732	-58.877932271300004	231.0	8	0.54672
JN	2011-01-23	2011-01-15	-62.1528487732	-58.877932271300004	231.0	8	0.55247
JN	2011-01-31	2011-01-23	-62.1528487732	-58.877932271300004	231.0	8	0.53016
JN	2011-02-07	2011-01-31	-62.1528487732	-58.877932271300004	231.0	7	0.5244
JN	2011-02-15	2011-02-07	-62.1528487732	-58.877932271300004	231.0	8	0.377
JN	2011-02-25	2011-02-15	-62.1528487732	-58.877932271300004	231.0	10	0.20370000000000002
JN	2011-03-14	2011-02-25	-62.1528487732	-58.877932271300004	231.0	17	0.0
JN	2011-03-22	2011-03-14	-62.1528487732	-58.877932271300004	231.0	8	-0.0492
JN	2011-04-06	2011-03-22	-62.1528487732	-58.877932271300004	231.0	15	-0.032799999999999996
JN	2011-04-24	2011-04-06	-62.1528487732	-58.877932271300004	231.0	18	0.00974
JN	2011-05-10	2011-04-24	-62.1528487732	-58.877932271300004	231.0	16	0.04836
JN	2011-05-24	2011-05-10	-62.1528487732	-58.877932271300004	231.0	14	0.1052
JN	2011-06-07	2011-05-24	-62.1528487732	-58.877932271300004	231.0	14	0.1255
JN	2011-06-20	2011-06-07	-62.1528487732	-58.877932271300004	231.0	13	0.14518
JN	2011-07-05	2011-06-20	-62.1528487732	-58.877932271300004	231.0	15	0.19006
JN	2011-07-19	2011-07-05	-62.1528487732	-58.877932271300004	231.0	14	0.17179
JN	2011-08-07	2011-07-19	-62.1528487732	-58.877932271300004	231.0	19	0.1696
JN	2011-08-22	2011-08-07	-62.1528487732	-58.877932271300004	231.0	15	0.22286999999999998
JN	2011-09-06	2011-08-22	-62.1528487732	-58.877932271300004	231.0	15	0.2717
JN	2011-09-22	2011-09-06	-62.1528487732	-58.877932271300004	231.0	16	0.27619
JN	2011-10-06	2011-09-22	-62.1528487732	-58.877932271300004	231.0	14	0.3045
