Stake	Date	Latitude	Longitude	Elevation	Days	SMB	t2m	rh	u2	SWin	LWin	tp	sf	msl	press	tcc	t2m_an	PDD
R1А	2008-12-26	-62.1769641417	-58.9005010787	96.0	7	-0.0793	0.2741394	85.99252	10.148354	266.93958	265.53125	0.011590635	0.0033592044	977.00464	965.8534	0.77424186	0.81610054	3.4514465
R1А	2009-01-02	-62.1769641417	-58.9005010787	96.0	7	-0.01952	-0.23205948	81.41234	7.642468	313.7174	247.24564	0.011934655	0.01172328	983.981	972.7382	0.54012513	0.68674606	0.44192505
R1А	2009-01-09	-62.1769641417	-58.9005010787	96.0	7	-0.10984	0.7062721	91.94303	7.545642	245.58035	285.42392	0.007734681	0.001727638	990.3342	979.03766	0.82470965	0.9265281	5.650177
R1А	2009-01-17	-62.1769641417	-58.9005010787	96.0	8	-0.245	1.3519897	91.59333	9.562883	222.48654	286.78357	0.010992781	0.00018800411	987.3252	976.07275	0.8018439	1.0915353	12.167908
R1А	2009-01-24	-62.1769641417	-58.9005010787	96.0	7	0.036	0.6306801	88.43557	6.9179697	200.5605	275.2949	0.034939423	0.027771477	981.9214	970.71545	0.7848898	0.90721124	5.0454407
R1А	2009-01-30	-62.1769641417	-58.9005010787	96.0	6	-0.144	1.5813904	93.78877	9.370223	185.26178	292.734	0.016392766	4.1200314e-05	985.1504	973.9282	0.8316368	1.1501565	11.069733
R1А	2009-01-31	-62.1769641417	-58.9005010787	96.0	1	-0.018	1.1599731	92.14603	10.029711	248.9216	280.07166	0.007953809	0.0008162891	980.9574	969.7728	0.7478651	1.0424671	2.3199463
R1А	2009-02-06	-62.1769641417	-58.9005010787	96.0	6	-0.0539999999999999	0.21846662	82.73582	7.708145	214.09094	263.78543	0.019998483	0.014866563	993.46124	982.1173	0.7251578	0.80187386	2.3057556
R1А	2009-02-13	-62.1769641417	-58.9005010787	96.0	7	-0.1979999999999999	1.1957207	91.26792	9.14711	151.43362	291.52307	0.010406427	0.000876016	988.4779	977.21045	0.8974802	1.0516021	9.873566
R1А	2009-02-21	-62.1769641417	-58.9005010787	96.0	8	-0.045	0.5036282	84.15174	9.475394	163.78708	273.3754	0.02429835	0.011263422	982.19855	970.9886	0.7356869	0.8747443	5.331665
R1А	2009-02-28	-62.1769641417	-58.9005010787	96.0	7	-0.1889999999999999	0.8937111	89.83442	9.598886	144.44601	277.38007	0.012046186	0.0017620007	984.82025	973.58655	0.7302857	0.9744264	7.2684326
R1А	2009-03-01	-62.1769641417	-58.9005010787	96.0	1	0.0089999999999999	-0.18063354	75.821365	5.3219757	172.39114	246.24261	0.0006185563	0.00039157993	994.0713	982.71497	0.7210045	0.6998875	0.0
R1А	2009-03-27	-62.1769641417	-58.9005010787	96.0	26	-0.4859999999999999	0.9020329	89.721756	8.800917	93.98418	285.2293	0.07881871	0.02475149	988.6042	977.3306	0.82991225	0.97655296	25.857819
R1А	2009-11-12	-62.1769641417	-58.9005010787	96.0	230	2.2602	-5.133069	82.89979	9.765788	54.372635	257.87885	0.67011356	0.64132583	989.923	978.5532	0.87865746	-0.56566197	1.3945923
R1А	2009-12-13	-62.1769641417	-58.9005010787	96.0	31	0.1275	-1.7435884	84.598816	8.06912	239.74171	261.17307	0.07819073	0.074435025	987.2558	975.9611	0.7677963	0.30048874	0.0
R1А	2009-12-21	-62.1769641417	-58.9005010787	96.0	8	-0.16	0.402103	92.06826	12.42208	218.95285	284.34412	0.019043963	0.0031687277	991.1594	979.8574	0.7804258	0.8488005	4.0064697
R1А	2009-12-28	-62.1769641417	-58.9005010787	96.0	7	-0.1375999999999999	-0.23788834	91.461136	9.12184	241.7081	276.20914	0.02799833	0.025962185	987.6232	976.34607	0.7522638	0.68525654	1.0116272
R1А	2010-01-11	-62.1769641417	-58.9005010787	96.0	14	-0.0048	-0.86264855	79.22933	6.9015512	314.5216	248.02124	0.012055623	0.010161627	996.65173	985.25616	0.60655844	0.52560484	0.051513672
R1А	2010-01-18	-62.1769641417	-58.9005010787	96.0	7	-0.1235999999999999	-0.020198822	84.95071	10.023532	233.46333	268.38638	0.01571422	0.0079913335	992.12537	980.799	0.6908816	0.7408851	2.7971802
R1А	2010-01-25	-62.1769641417	-58.9005010787	96.0	7	-0.0952	0.39011383	92.591705	7.52568	168.87276	296.16617	0.018787617	0.0019988464	984.5513	973.3207	0.8999109	0.84573674	3.822052
R1А	2010-02-01	-62.1769641417	-58.9005010787	96.0	7	0.015	-0.21632385	87.5283	7.539585	188.24068	282.6162	0.0178396	0.011110281	986.2376	974.975	0.9161702	0.69076717	1.2741699
R1А	2010-02-15	-62.1769641417	-58.9005010787	96.0	14	-0.0303	-0.55516154	86.44409	10.249398	151.58356	282.61868	0.04644874	0.044821832	990.9295	979.6061	0.8915264	0.6041803	0.44274902
R1А	2010-02-22	-62.1769641417	-58.9005010787	96.0	7	-0.03	-0.62343216	87.23532	8.356114	176.01501	266.85983	0.0012978262	0.0007789441	1002.2421	990.786	0.68290925	0.58673435	0.87942505
R1А	2010-03-01	-62.1769641417	-58.9005010787	96.0	7	0.0102	-0.7854881	84.24486	7.775572	121.61725	280.85364	0.029927662	0.019945825	989.13135	977.8264	0.89225936	0.5453225	0.7850647
R1А	2010-03-08	-62.1769641417	-58.9005010787	96.0	7	-0.1302	0.46559143	88.30511	9.160188	98.355415	288.167	0.016052907	0.000237055	997.3834	986.0077	0.8576342	0.8650243	5.7984314
R1А	2010-03-15	-62.1769641417	-58.9005010787	96.0	7	-0.0488999999999999	-0.72317505	82.215225	9.899173	110.96988	271.98877	0.013467614	0.0026988392	990.1932	978.881	0.82287025	0.56124604	4.3599854
R1А	2010-03-23	-62.1769641417	-58.9005010787	96.0	8	0.0252999999999999	-2.1888225	83.630295	8.972284	71.869736	278.18317	0.04992097	0.049048424	981.7147	970.47455	0.90853715	0.18671328	0.0
R1А	2010-03-29	-62.1769641417	-58.9005010787	96.0	6	0.0864	-0.7863334	85.73182	9.7997	73.686806	277.4289	0.016025957	0.010391535	987.81744	976.52936	0.86293423	0.5451065	1.2392273
R1А	2010-04-05	-62.1769641417	-58.9005010787	96.0	7	-0.0513	0.0700798	87.64233	12.9887705	57.622227	282.84314	0.026388302	0.01208237	988.6932	977.40814	0.78716755	0.763955	2.7261353
R1А	2010-04-12	-62.1769641417	-58.9005010787	96.0	7	-0.0854999999999999	0.20719147	92.73715	12.055128	30.787682	298.33112	0.015780527	0.0028690854	993.48926	982.15717	0.87279284	0.7989926	2.9961853
R1А	2010-04-14	-62.1769641417	-58.9005010787	96.0	2	-0.0228	0.05706787	90.395294	12.9746065	40.293446	286.10837	0.007852627	0.0051890574	991.1557	979.84247	0.8702405	0.7606299	0.4862671
R1А	2010-04-20	-62.1769641417	-58.9005010787	96.0	6	0.0321	-3.2298148	85.638626	13.868818	29.026505	273.22974	0.031259097	0.02906397	984.11255	972.833	0.94038117	-0.07930276	1.1143494
R1А	2010-04-27	-62.1769641417	-58.9005010787	96.0	7	0.0257	-5.729168	77.527176	9.436753	26.955404	254.88416	0.026293714	0.026286338	981.11633	969.8338	0.9081942	-0.71798944	0.0
R1А	2010-05-13	-62.1769641417	-58.9005010787	96.0	16	0.005	-5.433795	82.60002	9.379975	16.722832	260.91446	0.063572735	0.040685143	987.7977	976.4459	0.91661495	-0.6425096	0.9955139
R1А	2010-05-20	-62.1769641417	-58.9005010787	96.0	7	0.055	-2.441185	88.203476	7.5658393	9.773167	275.37427	0.030183034	0.027950222	987.2177	975.9168	0.855739	0.12222434	0.0
R1А	2010-11-09	-62.1769641417	-58.9005010787	96.0	173	0.50924	-2.802313	85.470955	11.688877	52.158955	269.3242	0.4715615	0.42187494	989.96265	978.6242	0.8631269	0.029941374	1.552002
R1А	2010-11-29	-62.1769641417	-58.9005010787	96.0	20	-0.0807400000000001	-0.5297982	89.47415	10.078607	215.07211	277.51102	0.067249514	0.049294602	985.85266	974.59344	0.81112814	0.6106617	0.74401855
R1А	2010-12-11	-62.1769641417	-58.9005010787	96.0	12	0.04158	-1.670274	77.50109	9.733584	256.58524	258.54126	0.03197762	0.03157043	980.68335	969.4607	0.808597	0.31922355	0.0
R1А	2010-12-21	-62.1769641417	-58.9005010787	96.0	10	0.02882	-0.90478796	83.52521	8.617104	273.96936	262.3246	0.023050567	0.02080341	976.5179	965.355	0.75527227	0.5148365	0.023498535
R1А	2010-12-30	-62.1769641417	-58.9005010787	96.0	9	0.0154999999999999	0.10379028	91.82313	8.554802	204.41716	289.21762	0.03432414	0.020427978	985.3459	974.1006	0.86610925	0.7725694	2.4837646
R1А	2011-01-07	-62.1769641417	-58.9005010787	96.0	8	-0.25872	0.46714613	94.77385	7.6185594	189.36009	302.68677	0.011945259	0.0038736416	994.74207	983.39844	0.93009335	0.86542165	4.45282
R1А	2011-01-15	-62.1769641417	-58.9005010787	96.0	8	-0.08896	-0.17659844	79.776184	10.317919	277.3619	256.09872	0.005325801	0.0051348535	991.1826	979.85876	0.6264474	0.7009186	0.30859375
R1А	2011-01-23	-62.1769641417	-58.9005010787	96.0	8	-0.0270699999999999	-0.4820387	76.58383	8.959734	279.65335	246.69168	0.00813978	0.007999655	996.27386	984.8873	0.66886824	0.62286615	0.06976318
R1А	2011-01-31	-62.1769641417	-58.9005010787	96.0	8	-0.03461	0.5699022	91.29338	10.014562	166.5537	289.17972	0.02716946	0.0134482235	988.8291	977.5483	0.82922274	0.89168	5.5484924
R1А	2011-02-07	-62.1769641417	-58.9005010787	96.0	7	-0.08034	0.54019165	89.06934	9.483857	171.90033	288.88797	0.022503953	0.007678802	984.97833	973.7385	0.8159119	0.88408774	4.385895
R1А	2011-02-15	-62.1769641417	-58.9005010787	96.0	8	-0.1146999999999999	1.2250366	93.70577	8.890184	137.18419	296.07202	0.030108836	0.010230048	987.2134	975.9616	0.86345536	1.0590936	11.02533
R1А	2011-02-25	-62.1769641417	-58.9005010787	96.0	10	-0.29	1.5548955	91.02039	12.340944	138.3306	286.90955	0.032901254	0.0048142527	993.66895	982.34546	0.7765471	1.143386	17.103851
R1А	2011-03-14	-62.1769641417	-58.9005010787	96.0	17	-0.2542	1.1819814	88.76239	10.975416	100.95878	290.85272	0.063770786	0.007643615	988.4741	977.20624	0.8372478	1.0480912	22.570587
R1А	2011-03-22	-62.1769641417	-58.9005010787	96.0	8	-0.0573999999999999	0.14277141	88.892876	7.614251	76.870575	290.40176	0.0116769355	0.007650613	999.0286	987.6238	0.8511422	0.78253067	4.368042
R1А	2011-04-06	-62.1769641417	-58.9005010787	96.0	15	0.3315999999999999	-2.3617382	82.97026	11.574164	58.54823	276.0105	0.056842566	0.045858726	994.2832	982.8949	0.9161808	0.14252624	0.9914551
R1А	2011-04-24	-62.1769641417	-58.9005010787	96.0	18	0.0725	-4.290585	79.44008	7.904956	39.77168	260.24133	0.090589	0.06708296	986.8366	975.51	0.8813174	-0.35037285	0.26913452
R1А	2011-05-10	-62.1769641417	-58.9005010787	96.0	16	0.1211	-5.2923584	83.04797	10.794526	24.02324	255.03531	0.044138182	0.0434812	979.9007	968.6444	0.86658686	-0.6063668	0.0
R1А	2011-05-24	-62.1769641417	-58.9005010787	96.0	14	-0.0294999999999999	-3.0262187	88.991714	8.65432	9.861619	275.51553	0.037900098	0.020930957	994.948	983.5561	0.92463505	-0.027275639	0.47143555
R1А	2011-06-07	-62.1769641417	-58.9005010787	96.0	14	-0.0083999999999999	-3.3872864	86.7479	10.093261	5.284726	271.89627	0.047356818	0.039003104	995.11816	983.7155	0.89062667	-0.11954319	1.3190918
R1А	2011-06-20	-62.1769641417	-58.9005010787	96.0	13	-0.0475999999999999	-6.7067566	84.81145	11.036143	3.347572	262.46942	0.026443917	0.026443549	1002.51373	990.9745	0.93672675	-0.9678033	0.0
R1А	2011-07-05	-62.1769641417	-58.9005010787	96.0	15	0.1504	-4.7674313	82.1354	9.80175	3.872223	255.47868	0.0480289	0.04793468	985.3037	973.994	0.8511274	-0.4722265	0.0
R1А	2011-07-19	-62.1769641417	-58.9005010787	96.0	14	-0.0408	-6.951058	82.39309	8.311518	6.436117	246.20459	0.021113122	0.021053832	995.9855	984.5206	0.8565438	-1.0302323	0.0
R1А	2011-08-07	-62.1769641417	-58.9005010787	96.0	19	0.0803	-13.904257	82.067474	9.350081	16.812191	219.91225	0.032440666	0.03243607	1006.56824	994.8949	0.88027084	-2.8070586	0.0
R1А	2011-08-22	-62.1769641417	-58.9005010787	96.0	15	0.0272	-7.452076	86.449295	7.139509	29.124908	248.70773	0.02257013	0.022508103	1003.5057	991.9583	0.8382718	-1.1582628	0.0
R1А	2011-09-06	-62.1769641417	-58.9005010787	96.0	15	0.0393999999999999	-4.182947	90.147705	8.480867	44.54286	272.74	0.027206508	0.025545262	1000.0037	988.5368	0.88927776	-0.32286698	0.0
R1А	2011-09-22	-62.1769641417	-58.9005010787	96.0	16	0.0239	-7.191801	85.49471	9.462438	67.50502	262.9986	0.05089001	0.050467245	992.03033	980.6106	0.9220083	-1.0917519	0.0
R1А	2011-10-06	-62.1769641417	-58.9005010787	96.0	14	0.07	-5.1419454	76.62136	11.405709	129.06993	238.1062	0.014765231	0.0146555845	1000.1419	988.65393	0.67637116	-0.56793016	0.0
R1А	2011-10-20	-62.1769641417	-58.9005010787	96.0	14	0.0650999999999999	-1.6360352	89.40042	11.714759	114.96723	280.58115	0.035159346	0.02388516	988.41565	977.11334	0.876777	0.32797298	0.07901001
R1А	2011-11-17	-62.1769641417	-58.9005010787	96.0	28	0.0032999999999999	-1.1932731	88.23799	12.381174	154.07309	273.85095	0.09940781	0.08928436	985.9215	974.6537	0.8384004	0.44111675	0.77145386
R1А	2011-12-04	-62.1769641417	-58.9005010787	96.0	17	-0.0208999999999999	-1.6656222	83.19928	10.073731	217.22017	269.127	0.035333633	0.03373712	991.32556	979.98413	0.83647275	0.32041228	0.24160767
R1А	2011-12-19	-62.1769641417	-58.9005010787	96.0	15	-0.2442	0.2744236	92.34823	12.744529	193.09293	294.8757	0.03410206	0.014183918	989.3127	978.0266	0.9020282	0.81617314	6.0749817
R1А	2012-01-07	-62.1769641417	-58.9005010787	96.0	19	-0.1925	-0.21258087	92.155525	7.315771	214.47368	286.43362	0.04706143	0.035416454	986.93134	975.6632	0.8520198	0.69172364	1.2351074
R1А	2012-01-20	-62.1769641417	-58.9005010787	96.0	13	-0.1795	0.40794373	88.283325	11.524701	238.72295	270.42926	0.025704086	0.0068713743	985.7672	974.51715	0.6653824	0.850293	6.0463867
R1А	2012-02-04	-62.1769641417	-58.9005010787	96.0	15	-0.3509999999999999	0.29325104	85.91563	8.620373	232.9048	265.0228	0.017947447	0.007514103	982.0897	970.8774	0.6893546	0.82098436	6.0476685
R1А	2012-02-19	-62.1769641417	-58.9005010787	96.0	15	-0.216	0.3378601	85.60983	8.875791	194.20195	260.59344	0.03408947	0.012092486	978.576	967.4069	0.7211076	0.83238375	11.283478
R1А	2012-03-04	-62.1769641417	-58.9005010787	96.0	14	-0.234	-0.5776937	79.705444	9.312917	150.67847	265.817	0.02391444	0.004307989	997.30835	985.9149	0.77553374	0.5984224	7.425232
R1А	2012-03-17	-62.1769641417	-58.9005010787	96.0	13	-0.2609999999999999	0.95080346	91.8339	9.402008	98.59128	289.1017	0.035035323	0.0023677715	993.46814	982.1412	0.78165555	0.9890158	13.666962
R1А	2012-03-30	-62.1769641417	-58.9005010787	96.0	13	-0.0629999999999999	-1.4456766	79.49699	8.458212	86.70781	263.11826	0.033966713	0.020559724	986.64185	975.35474	0.8232009	0.37661737	1.0028381
R2	2007-12-09	-62.1763629826	-58.8985039891	116.0	31	0.1325800000000001	-2.0905552	84.47908	9.103031	232.2254	266.2816	0.070926085	0.060473308	987.87836	974.27203	0.797845	0.2578201	0.61557007
R2	2007-12-18	-62.1763629826	-58.8985039891	116.0	9	-0.00343	-1.0428956	87.130714	8.778068	287.43176	258.61865	0.006645068	0.005512779	983.45087	969.91724	0.6300748	0.5255399	0.0
R2	2007-12-26	-62.1763629826	-58.8985039891	116.0	8	-0.05891	-0.6267293	89.344955	7.8390713	273.7478	268.1383	0.007830661	0.007125888	994.327	980.6502	0.6987773	0.6318873	0.0
R2	2008-01-05	-62.1763629826	-58.8985039891	116.0	10	-0.1512399999999999	0.095575504	91.30866	9.05503	242.69348	281.06873	0.02284485	0.009094913	983.3256	969.8136	0.8246921	0.8164657	3.677063
R2	2008-01-12	-62.1763629826	-58.8985039891	116.0	7	-0.0198	-0.58901215	87.030815	7.796926	244.88293	270.44843	0.0109059885	0.009206373	985.0115	971.4615	0.78498626	0.64152557	0.0
R2	2008-01-19	-62.1763629826	-58.8985039891	116.0	7	-0.0511999999999999	-0.24410248	85.443054	7.858802	234.66309	270.28247	0.0049685426	0.0042865686	987.92645	974.3422	0.75671023	0.7296641	1.4280701
R2	2008-01-26	-62.1763629826	-58.8985039891	116.0	7	-0.19904	1.1888733	94.12815	13.29531	143.75381	304.47113	0.03405498	0.004887358	992.29193	978.6749	0.870838	1.0958478	9.510986
R2	2008-02-02	-62.1763629826	-58.8985039891	116.0	7	-0.10984	0.7774544	94.01736	10.012701	187.09567	293.49606	0.011289647	2.7733156e-05	994.89825	981.2351	0.8230652	0.99071354	6.219635
R2	2008-02-09	-62.1763629826	-58.8985039891	116.0	7	0.012	-0.062236786	88.76046	7.6482162	216.48582	267.61032	0.01278535	0.009557168	991.40106	977.7685	0.68812746	0.7761382	0.6668701
R2	2008-02-16	-62.1763629826	-58.8985039891	116.0	7	-0.14157	1.066555	90.5773	10.306165	158.6862	285.40698	0.01445608	0.00012025237	990.2108	976.6179	0.7267292	1.0645906	8.656067
R2	2008-02-24	-62.1763629826	-58.8985039891	116.0	8	-0.12933	1.3716092	92.02227	12.291901	128.65996	291.35532	0.036915097	0.0019542915	982.30524	968.8257	0.82465744	1.1425444	12.344482
R2	2008-03-02	-62.1763629826	-58.8985039891	116.0	7	-0.17622	0.6610489	90.51847	11.6547985	104.45237	296.3652	0.034232467	0.014357213	999.34204	985.61786	0.8837677	0.9609672	7.1792297
R2	2008-03-07	-62.1763629826	-58.8985039891	116.0	5	-0.16	1.3666433	93.66096	10.919126	85.12678	308.51428	0.012784178	0.000244354	997.5265	983.84125	0.9423186	1.1412754	8.19986
R2	2008-03-09	-62.1763629826	-58.8985039891	116.0	2	-0.06	0.60860187	96.1753	7.483977	86.74657	309.69897	0.0036210467	0.00027799176	991.6908	978.0738	0.9618092	0.9475649	2.0494385
R2	2008-11-03	-62.1763629826	-58.8985039891	116.0	239	0.7857999999999999	-2.791979	84.185814	10.775343	43.08037	269.57648	0.5948713	0.4692993	992.5507	978.8712	0.8619021	0.078577675	13.466461
R2	2008-11-13	-62.1763629826	-58.8985039891	116.0	10	-0.1394999999999999	-2.5797396	80.771484	7.784967	209.77873	262.43503	0.022333426	0.022290135	979.0113	965.5192	0.8826163	0.1328135	0.0
R2	2008-11-21	-62.1763629826	-58.8985039891	116.0	8	0.1472199999999999	-0.94092476	87.36202	9.697246	178.34042	286.75082	0.015555858	0.0070662824	989.73035	976.1162	0.90587115	0.55159754	1.0533447
R2	2008-11-28	-62.1763629826	-58.8985039891	116.0	7	-0.15696	0.3027382	90.89474	10.873579	205.60748	285.61758	0.015115524	0.0017112349	985.6179	972.077	0.85848665	0.8694042	3.4742432
R2	2008-12-05	-62.1763629826	-58.8985039891	116.0	7	-0.08546	-0.017326355	86.76042	16.001436	275.20483	264.27008	0.0017625667	0.0009645205	993.7719	980.1106	0.68456525	0.78761464	2.0889587
R2	2008-12-09	-62.1763629826	-58.8985039891	116.0	4	0.02563	-1.1263855	81.671715	14.646145	295.3591	252.73903	0.0040389765	0.0037737014	979.09094	965.61536	0.60829586	0.50420475	0.0
R2	2008-12-13	-62.1763629826	-58.8985039891	116.0	4	-0.02773	-0.53810424	87.11434	15.629985	267.7721	273.38565	0.012801543	0.008963645	986.59937	973.0293	0.72864324	0.65453464	0.0
R2	2008-12-19	-62.1763629826	-58.8985039891	116.0	6	-0.072	0.31385586	91.71167	12.380257	238.25676	284.55438	0.0132309	0.0019074351	985.1383	971.6041	0.77947724	0.8722452	3.34906
R2	2008-12-26	-62.1763629826	-58.8985039891	116.0	7	-0.06128	0.09414673	86.10032	10.148354	266.93958	265.53125	0.011590635	0.0033592044	977.00464	963.576	0.77424186	0.8161006	2.9114685
R2	2009-01-02	-62.1763629826	-58.8985039891	116.0	7	-0.0293999999999999	-0.41205215	81.508736	7.642468	313.7174	247.24564	0.011934655	0.01172328	983.981	970.4446	0.54012513	0.6867461	0.23190308
R2	2009-01-09	-62.1763629826	-58.8985039891	116.0	7	-0.13122	0.52627945	92.06584	7.545642	245.58035	285.42392	0.007734681	0.001727638	990.3342	976.7292	0.82470965	0.9265281	4.360199
R2	2009-01-17	-62.1763629826	-58.8985039891	116.0	8	-0.2382999999999999	1.1719971	91.714584	9.562883	222.48654	286.78357	0.010992781	0.00018800411	987.3252	973.77124	0.8018439	1.0915353	10.547974
R2	2009-01-24	-62.1763629826	-58.8985039891	116.0	7	-0.078	0.4506874	88.54923	6.9179697	200.5605	275.2949	0.034939423	0.027771477	981.9214	968.4266	0.7848898	0.9072113	3.6194458
R2	2009-01-30	-62.1763629826	-58.8985039891	116.0	6	-0.219	1.4013977	93.91552	9.370223	185.26178	292.734	0.016392766	4.1200314e-05	985.1504	971.6318	0.8316368	1.1501566	9.809784
R2	2009-01-31	-62.1763629826	-58.8985039891	116.0	1	-0.0359999999999999	0.97998047	92.268814	10.029711	248.9216	280.07166	0.007953809	0.0008162891	980.9574	967.4862	0.7478651	1.0424672	1.9599609
R2	2009-02-06	-62.1763629826	-58.8985039891	116.0	6	-0.024	0.038473945	82.83536	7.708145	214.09094	263.78543	0.019998483	0.014866563	993.46124	979.8016	0.7251578	0.80187386	1.742096
R2	2009-02-13	-62.1763629826	-58.8985039891	116.0	7	-0.2729999999999999	1.015728	91.388466	9.14711	151.43362	291.52307	0.010406427	0.000876016	988.4779	974.9063	0.8974802	1.0516022	8.613617
R2	2009-02-21	-62.1763629826	-58.8985039891	116.0	8	-0.036	0.32363552	84.25487	9.475394	163.78708	273.3754	0.02429835	0.011263422	982.19855	968.6991	0.7356869	0.8747443	4.251709
R2	2009-02-28	-62.1763629826	-58.8985039891	116.0	7	-0.1979999999999999	0.7137184	89.95148	9.598886	144.44601	277.38007	0.012046186	0.0017620007	984.82025	971.29095	0.7302857	0.97442645	6.008484
R2	2009-03-01	-62.1763629826	-58.8985039891	116.0	1	-0.0179999999999999	-0.36062622	75.90391	5.3219757	172.39114	246.24261	0.0006185563	0.00039157993	994.0713	980.3978	0.7210045	0.6998875	0.0
R2	2009-03-27	-62.1763629826	-58.8985039891	116.0	26	2.5844	0.72204024	89.83871	8.800917	93.98418	285.2293	0.07881871	0.02475149	988.6042	975.0262	0.82991225	0.97655296	21.890076
R2	2009-11-12	-62.1763629826	-58.8985039891	116.0	230	-0.5444999999999999	-5.313062	83.00502	9.765788	54.372635	257.87885	0.67011356	0.64132583	989.923	976.24585	0.87865746	-0.56566185	0.43728638
R2	2009-12-13	-62.1763629826	-58.8985039891	116.0	31	0.2029999999999999	-1.9235811	84.70525	8.06912	239.74171	261.17307	0.07819073	0.074435025	987.2558	973.6599	0.7677963	0.30048877	0.0
R2	2009-12-21	-62.1763629826	-58.8985039891	116.0	8	-0.1731999999999999	0.22211033	92.191666	12.42208	218.95285	284.34412	0.019043963	0.0031687277	991.1594	977.54706	0.7804258	0.8488005	2.5907898
R2	2009-12-28	-62.1763629826	-58.8985039891	116.0	7	-0.1372	-0.417881	91.58364	9.12184	241.7081	276.20914	0.02799833	0.025962185	987.6232	974.04395	0.7522638	0.6852566	0.47164917
R2	2010-01-11	-62.1763629826	-58.8985039891	116.0	14	0.0275	-1.0426412	79.32094	6.9015512	314.5216	248.02124	0.012055623	0.010161627	996.65173	982.93304	0.60655844	0.52560484	0.0
R2	2010-01-18	-62.1763629826	-58.8985039891	116.0	7	-0.0768	-0.2001915	85.05634	10.023532	233.46333	268.38638	0.01571422	0.0079913335	992.12537	978.4863	0.6908816	0.74088514	2.0772095
R2	2010-01-25	-62.1763629826	-58.8985039891	116.0	7	-0.1311999999999999	0.21012115	92.71678	7.52568	168.87276	296.16617	0.018787617	0.0019988464	984.5513	971.0257	0.8999109	0.84573674	2.9220886
R2	2010-02-01	-62.1763629826	-58.8985039891	116.0	7	0.0113999999999998	-0.39631653	87.64058	7.539585	188.24068	282.6162	0.0178396	0.011110281	986.2376	972.6761	0.9161702	0.69076717	0.9141846
R2	2010-02-15	-62.1763629826	-58.8985039891	116.0	14	-0.0368999999999999	-0.7351542	86.55399	10.249398	151.58356	282.61868	0.04644874	0.044821832	990.9295	977.29626	0.8915264	0.60418034	0.26275635
R2	2010-02-22	-62.1763629826	-58.8985039891	116.0	7	-0.0232999999999999	-0.80342484	87.34727	8.356114	176.01501	266.85983	0.0012978262	0.0007789441	1002.2421	988.4498	0.68290925	0.5867344	0.35101318
R2	2010-03-01	-62.1763629826	-58.8985039891	116.0	7	0.0079	-0.9654808	84.3497	7.775572	121.61725	280.85364	0.029927662	0.019945825	989.13135	975.5208	0.89225936	0.5453225	0.35128784
